,frameType,packetNumber,OBCUpTime,obcT1,TXcurrent,RXcurrent,TempBatt,IMTQ_temp,tempP1,UTCTime
13813,1.0,18783.0,19913.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575405966.0
13814,1.0,18789.0,19919.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575405991.0
13815,1.0,18795.0,19926.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406015.0
13816,1.0,18800.0,19931.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406036.0
13817,1.0,18806.0,19937.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406061.0
13818,1.0,18812.0,19944.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406086.0
13819,1.0,18817.0,19949.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406106.0
13820,1.0,18829.0,19962.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406156.0
13821,1.0,18834.0,19967.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406177.0
13822,1.0,18840.0,19973.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406201.0
13823,1.0,18846.0,19980.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406227.0
13824,1.0,18851.0,19985.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406247.0
13825,1.0,18857.0,19991.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406272.0
13826,1.0,18863.0,19998.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406297.0
13827,1.0,18868.0,20003.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406317.0
13828,1.0,18874.0,20009.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406342.0
13829,1.0,18880.0,20016.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406367.0
13830,1.0,18885.0,20021.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406387.0
13831,1.0,1175.0,1245.0,24.568669999999997,0.0,63.0,23.0,24.5,22.2421875,1510236788.0
13832,1.0,18891.0,20027.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406412.0
13833,1.0,18897.0,20034.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406438.0
13834,1.0,18902.0,20039.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406458.0
13835,1.0,18908.0,20045.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406483.0
13836,1.0,18914.0,20052.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406508.0
13837,1.0,18919.0,20057.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406528.0
13838,1.0,18925.0,20063.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575406554.0
13839,1.0,18936.0,20075.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575406599.0
13840,1.0,18942.0,20081.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406624.0
13841,1.0,18948.0,20088.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406648.0
13842,1.0,18953.0,20093.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406669.0
13843,1.0,18959.0,20100.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406694.0
13844,1.0,18965.0,20106.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406719.0
13845,1.0,18970.0,20111.0,24.958579999999998,0.0,0.0,22.0,24.5,22.4921875,1575406739.0
13846,1.0,18976.0,20118.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575406764.0
13847,1.0,18982.0,20124.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575406789.0
13848,1.0,1192.0,1263.0,24.568669999999997,0.0,63.0,22.0,24.5,22.4921875,1510236859.0
13849,1.0,18987.0,20129.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406810.0
13850,1.0,18993.0,20136.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575406834.0
13851,1.0,18999.0,20142.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575406859.0
13852,1.0,19004.0,20147.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575406880.0
13853,1.0,19010.0,20154.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406905.0
13854,1.0,19016.0,20160.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575406930.0
13855,1.0,19021.0,20165.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575406951.0
13856,1.0,19033.0,20178.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575407000.0
13857,1.0,19038.0,20183.0,24.568669999999997,0.0,62.0,22.0,24.5,22.4921875,1575407021.0
13858,1.0,19044.0,20190.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407046.0
13859,1.0,19050.0,20196.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407070.0
13860,1.0,19055.0,20201.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407091.0
13861,1.0,19061.0,20208.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407116.0
13862,1.0,19067.0,20214.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407141.0
13863,1.0,19072.0,20219.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407162.0
13864,1.0,19078.0,20226.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407186.0
13865,1.0,1210.0,1282.0,24.568669999999997,376.0,62.0,22.0,24.5,22.2421875,1510236928.0
13866,1.0,19084.0,20232.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407211.0
13867,1.0,19089.0,20237.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407231.0
13868,1.0,19095.0,20244.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407256.0
13869,1.0,19101.0,20250.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407281.0
13870,1.0,19106.0,20255.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407302.0
13871,1.0,19112.0,20262.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407327.0
13872,1.0,19118.0,20268.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407352.0
13873,1.0,19129.0,20280.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407397.0
13874,1.0,19135.0,20286.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407422.0
13875,1.0,19140.0,20291.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407442.0
13876,1.0,19146.0,20298.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407468.0
13877,1.0,19152.0,20304.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407492.0
13878,1.0,19157.0,20309.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407513.0
13879,1.0,19163.0,20316.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407538.0
13880,1.0,19169.0,20322.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407563.0
13881,1.0,19174.0,20327.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407583.0
13882,1.0,1227.0,1300.0,24.568669999999997,377.0,63.0,22.0,24.5,22.4921875,1510236999.0
13883,1.0,19180.0,20334.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407608.0
13884,1.0,19186.0,20340.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407633.0
13885,1.0,19191.0,20345.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407654.0
13886,1.0,19197.0,20352.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407679.0
13887,1.0,19203.0,20358.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407704.0
13888,1.0,19208.0,20363.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407724.0
13889,1.0,19214.0,20370.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407749.0
13890,1.0,19225.0,20381.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407795.0
13891,1.0,19231.0,20388.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575407819.0
13892,1.0,19237.0,20394.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407844.0
13893,1.0,19242.0,20399.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407865.0
13894,1.0,19248.0,20406.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407889.0
13895,1.0,19254.0,20412.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575407914.0
13896,1.0,19259.0,20417.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575407935.0
13897,1.0,19265.0,20424.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407959.0
13898,1.0,19271.0,20430.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575407985.0
13899,1.0,1244.0,1318.0,24.568669999999997,378.0,63.0,23.0,24.5,22.4921875,1510237068.0
13900,1.0,19276.0,20435.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408005.0
13901,1.0,19282.0,20442.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575408030.0
13902,1.0,19288.0,20448.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408055.0
13903,1.0,19293.0,20453.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408076.0
13904,1.0,19299.0,20460.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575408101.0
13905,1.0,19305.0,20466.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408126.0
13906,1.0,19310.0,20471.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408146.0
13907,1.0,19316.0,20478.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408171.0
13908,1.0,19322.0,20484.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408196.0
13909,1.0,19327.0,20489.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408216.0
13910,1.0,19333.0,20496.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408241.0
13911,1.0,19339.0,20502.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408266.0
13912,1.0,19344.0,20507.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408287.0
13913,1.0,19350.0,20514.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408311.0
13914,1.0,19356.0,20520.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408336.0
13915,1.0,1261.0,1336.0,24.568669999999997,378.0,63.0,22.0,24.5,22.4921875,1510237139.0
13916,1.0,19361.0,20525.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575408358.0
13917,1.0,19367.0,20532.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408382.0
13918,1.0,19373.0,20538.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408407.0
13919,1.0,19378.0,20543.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575408428.0
13920,1.0,19384.0,20550.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408452.0
13921,1.0,19390.0,20556.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408477.0
13922,1.0,19395.0,20561.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408498.0
13923,1.0,19407.0,20574.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408547.0
13924,1.0,19412.0,20579.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408568.0
13925,1.0,19418.0,20586.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408593.0
13926,1.0,19423.0,20592.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575408618.0
13927,1.0,19428.0,20597.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408639.0
13928,1.0,19434.0,20604.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408664.0
13929,1.0,19440.0,20610.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408688.0
13930,1.0,19445.0,20615.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408709.0
13931,1.0,1278.0,1354.0,24.568669999999997,377.0,62.0,22.0,24.5,22.4921875,1510237210.0
13932,1.0,19451.0,20622.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408734.0
13933,1.0,19457.0,20628.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575408758.0
13934,1.0,19462.0,20633.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408779.0
13935,1.0,19468.0,20640.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408804.0
13936,1.0,19474.0,20646.0,24.958579999999998,0.0,0.0,22.0,24.5,22.7421875,1575408829.0
13937,1.0,19479.0,20651.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408850.0
13938,1.0,19485.0,20658.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408875.0
13939,1.0,19496.0,20669.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408920.0
13940,1.0,19502.0,20676.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408944.0
13941,1.0,19508.0,20682.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408970.0
13942,1.0,19513.0,20687.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575408990.0
13943,1.0,19519.0,20694.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409015.0
13944,1.0,19525.0,20700.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409040.0
13945,1.0,19530.0,20705.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409061.0
13946,1.0,19536.0,20712.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409085.0
13947,1.0,19542.0,20718.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409110.0
13948,1.0,1295.0,1372.0,24.568669999999997,377.0,63.0,22.0,24.5,22.4921875,1510237280.0
13949,1.0,19547.0,20723.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409131.0
13950,1.0,19553.0,20730.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409156.0
13951,1.0,19559.0,20736.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409180.0
13952,1.0,19564.0,20741.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575409202.0
13953,1.0,19570.0,20748.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409226.0
13954,1.0,19576.0,20754.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409251.0
13955,1.0,19581.0,20759.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409272.0
13956,1.0,19593.0,20772.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409321.0
13957,1.0,19598.0,20777.0,24.958579999999998,0.0,0.0,22.0,24.5,22.7421875,1575409342.0
13958,1.0,19604.0,20784.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575409367.0
13959,1.0,19610.0,20790.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409392.0
13960,1.0,19615.0,20795.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409412.0
13961,1.0,19621.0,20802.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409437.0
13962,1.0,19627.0,20808.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575409462.0
13963,1.0,19632.0,20813.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409483.0
13964,1.0,19638.0,20820.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409508.0
13965,1.0,1312.0,1390.0,24.568669999999997,377.0,63.0,22.0,24.5,22.4921875,1510237350.0
13966,1.0,19644.0,20826.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409533.0
13967,1.0,19649.0,20831.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409553.0
13968,1.0,19655.0,20838.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409578.0
13969,1.0,19661.0,20844.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409603.0
13970,1.0,19666.0,20849.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409623.0
13971,1.0,19672.0,20856.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575409648.0
13972,1.0,19678.0,20862.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409673.0
13973,1.0,19689.0,20874.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409719.0
13974,1.0,19695.0,20880.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409743.0
13975,1.0,19700.0,20885.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409764.0
13976,1.0,19706.0,20892.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409789.0
13977,1.0,19712.0,20898.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575409813.0
13978,1.0,19717.0,20903.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575409835.0
13979,1.0,19723.0,20910.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409860.0
13980,1.0,19729.0,20916.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575409884.0
13981,1.0,19735.0,20922.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409909.0
13982,1.0,19741.0,20929.0,24.958579999999998,0.0,63.0,22.0,24.5,22.7421875,1575409934.0
13983,1.0,19746.0,20934.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409954.0
13984,1.0,19752.0,20940.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575409979.0
13985,1.0,19758.0,20947.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410004.0
13986,1.0,19763.0,20952.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410025.0
13987,1.0,19769.0,20958.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410049.0
13988,1.0,1329.0,1408.0,24.568669999999997,376.0,62.0,23.0,24.5,22.4921875,1510237421.0
13989,1.0,19775.0,20965.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410074.0
13990,1.0,19780.0,20970.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410095.0
13991,1.0,19786.0,20976.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410120.0
13992,1.0,19792.0,20983.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410145.0
13993,1.0,19797.0,20988.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410165.0
13994,1.0,19803.0,20994.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410190.0
13995,1.0,19809.0,21001.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410215.0
13996,1.0,19820.0,21012.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410260.0
13997,1.0,19826.0,21019.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410285.0
13998,1.0,19831.0,21024.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410306.0
13999,1.0,19837.0,21030.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410331.0
14000,1.0,19843.0,21037.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410356.0
14001,1.0,19847.0,21042.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410376.0
14002,1.0,19853.0,21048.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410401.0
14003,1.0,19859.0,21055.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575410426.0
14004,1.0,19864.0,21060.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410446.0
14005,1.0,1348.0,1428.0,24.568669999999997,377.0,63.0,23.0,24.5,22.4921875,1510237500.0
14006,1.0,19870.0,21066.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410471.0
14007,1.0,19876.0,21073.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410496.0
14008,1.0,19881.0,21078.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410517.0
14009,1.0,19887.0,21084.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575410542.0
14010,1.0,19893.0,21091.0,24.568669999999997,0.0,62.0,22.0,24.5,22.7421875,1575410567.0
14011,1.0,19898.0,21096.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410587.0
14012,1.0,19904.0,21102.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410612.0
14013,1.0,19915.0,21114.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575410658.0
14014,1.0,19921.0,21120.0,24.958579999999998,0.0,62.0,22.0,24.5,22.4921875,1575410683.0
14015,1.0,19927.0,21127.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410708.0
14016,1.0,19932.0,21132.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410728.0
14017,1.0,19938.0,21138.0,24.958579999999998,0.0,62.0,23.0,24.5,22.7421875,1575410753.0
14018,1.0,19944.0,21145.0,24.958579999999998,0.0,62.0,23.0,24.5,22.7421875,1575410778.0
14019,1.0,19949.0,21150.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410799.0
14020,1.0,19955.0,21156.0,25.348489999999998,0.0,62.0,23.0,24.5,22.7421875,1575410823.0
14021,1.0,19961.0,21163.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575410848.0
14022,1.0,19966.0,21168.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410869.0
14023,1.0,1365.0,1446.0,24.568669999999997,377.0,62.0,23.0,24.5,22.4921875,1510237570.0
14024,1.0,19972.0,21174.0,24.568669999999997,0.0,62.0,23.0,24.5,22.7421875,1575410894.0
14025,1.0,19978.0,21181.0,24.958579999999998,0.0,62.0,23.0,24.5,22.7421875,1575410919.0
14026,1.0,19983.0,21186.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410939.0
14027,1.0,19989.0,21192.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410964.0
14028,1.0,19995.0,21199.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575410989.0
14029,1.0,20000.0,21204.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411010.0
14030,1.0,20006.0,21210.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411034.0
14031,1.0,20017.0,21222.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411079.0
14032,1.0,20023.0,21229.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411105.0
14033,1.0,20029.0,21235.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411129.0
14034,1.0,20034.0,21240.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411150.0
14035,1.0,20040.0,21247.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575411175.0
14036,1.0,20046.0,21253.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411200.0
14037,1.0,20051.0,21258.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411220.0
14038,1.0,20057.0,21265.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411245.0
14039,1.0,20063.0,21271.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411270.0
14040,1.0,20068.0,21276.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575411290.0
14041,1.0,1382.0,1464.0,24.568669999999997,377.0,62.0,22.0,24.5,22.4921875,1510237640.0
14042,1.0,20074.0,21283.0,25.348489999999998,0.0,62.0,23.0,25.0,22.7421875,1575411315.0
14043,1.0,20080.0,21289.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411341.0
14044,1.0,20085.0,21294.0,24.958579999999998,0.0,62.0,23.0,24.5,22.7421875,1575411361.0
14045,1.0,20091.0,21301.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411386.0
14046,1.0,20097.0,21307.0,24.958579999999998,0.0,62.0,22.0,25.0,22.7421875,1575411411.0
14047,1.0,20102.0,21312.0,24.958579999999998,0.0,62.0,22.0,25.0,22.7421875,1575411431.0
14048,1.0,20108.0,21319.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411456.0
14049,1.0,20119.0,21330.0,25.348489999999998,0.0,62.0,22.0,24.5,22.7421875,1575411502.0
14050,1.0,20125.0,21337.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411527.0
14051,1.0,20131.0,21343.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411552.0
14052,1.0,20136.0,21348.0,24.958579999999998,0.0,62.0,22.0,25.0,22.7421875,1575411572.0
14053,1.0,20142.0,21355.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411597.0
14054,1.0,20148.0,21361.0,24.958579999999998,0.0,62.0,22.0,24.5,22.7421875,1575411622.0
14055,1.0,20153.0,21366.0,24.958579999999998,0.0,62.0,22.0,25.0,22.7421875,1575411643.0
14056,1.0,20159.0,21373.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411668.0
14057,1.0,20165.0,21379.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411692.0
14058,1.0,20170.0,21384.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411713.0
14059,1.0,1399.0,1482.0,24.568669999999997,378.0,63.0,22.0,24.5,22.4921875,1510237710.0
14060,1.0,20176.0,21391.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411737.0
14061,1.0,20182.0,21397.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411762.0
14062,1.0,20187.0,21402.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411783.0
14063,1.0,20193.0,21409.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411808.0
14064,1.0,20199.0,21415.0,24.958579999999998,0.0,62.0,22.0,25.0,22.7421875,1575411833.0
14065,1.0,20204.0,21420.0,25.348489999999998,0.0,62.0,23.0,25.0,22.7421875,1575411853.0
14066,1.0,20210.0,21427.0,24.958579999999998,0.0,62.0,23.0,25.0,22.7421875,1575411878.0
